CCAA nombre	Sexo	Año	Saldo migratorio
Aragón	Hombres	2017	1296
Aragón	Mujeres	2017	2007
Aragón	Hombres	2016	107
Aragón	Mujeres	2016	1754
Aragón	Hombres	2015	-1252
Aragón	Mujeres	2015	376
Aragón	Hombres	2014	-332
Aragón	Mujeres	2014	33
Aragón	Hombres	2013	-2011
Aragón	Mujeres	2013	-379
Aragón	Hombres	2012	-1417
Aragón	Mujeres	2012	78
Aragón	Hombres	2011	1004
Aragón	Mujeres	2011	2792
Aragón	Hombres	2010	-172
Aragón	Mujeres	2010	2510
Aragón	Hombres	2009	1412
Aragón	Mujeres	2009	3452
Aragón	Hombres	2008	11022
Aragón	Mujeres	2008	8649
